1602167826687,307,Cierra,200,HTTP/1.1 200,BTN 1-8,text,true,,335,0,3,3,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,307,0,0
1602167826868,323,Cierra,200,HTTP/1.1 200,BTN 1-9,text,true,,335,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,323,0,0
1602167826952,267,Cierra,200,HTTP/1.1 200,BTN 1-10,text,true,,335,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,267,0,0
1602195719164,6530,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,text,true,,736,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6530,0,0
1602195719023,6665,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,text,true,,730,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6664,0,0
1602195719577,6111,GeneraBTN,200,HTTP/1.1 200,BTN 1-4,text,true,,736,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6106,0,0
1602195719358,6330,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,text,true,,736,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6325,0,0
1602195719757,6498,GeneraBTN,200,HTTP/1.1 200,BTN 1-5,text,true,,730,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6498,0,0
1602195725700,769,CierraBTN,200,HTTP/1.1 200,BTN 1-2,text,true,,335,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,769,0,0
1602195725700,779,CierraBTN,200,HTTP/1.1 200,BTN 1-1,text,true,,335,0,9,9,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,779,0,0
1602195725700,800,CierraBTN,200,HTTP/1.1 200,BTN 1-4,text,true,,335,0,8,8,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,800,0,0
1602195725700,820,CierraBTN,200,HTTP/1.1 200,BTN 1-3,text,true,,335,0,7,7,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,820,0,0
1602195720556,5995,GeneraBTN,200,HTTP/1.1 200,BTN 1-9,text,true,,729,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,5995,0,0
1602195720356,6200,GeneraBTN,200,HTTP/1.1 200,BTN 1-8,text,true,,729,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6200,0,0
1602195726257,348,CierraBTN,200,HTTP/1.1 200,BTN 1-5,text,true,,335,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,348,0,0
1602195719962,6678,GeneraBTN,200,HTTP/1.1 200,BTN 1-6,text,true,,730,0,5,5,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6678,0,0
1602195720160,6508,GeneraBTN,200,HTTP/1.1 200,BTN 1-7,text,true,,729,0,5,5,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6508,0,0
1602195720763,6073,GeneraBTN,200,HTTP/1.1 200,BTN 1-10,text,true,,736,0,5,5,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6073,0,0
1602195726552,676,CierraBTN,200,HTTP/1.1 200,BTN 1-9,text,true,,335,0,5,5,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,676,0,0
1602195726641,680,CierraBTN,200,HTTP/1.1 200,BTN 1-6,text,true,,335,0,4,4,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,680,0,0
1602195726559,947,CierraBTN,200,HTTP/1.1 200,BTN 1-8,text,true,,335,0,3,3,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,946,0,0
1602195726669,914,CierraBTN,200,HTTP/1.1 200,BTN 1-7,text,true,,335,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,914,0,0
1602195726837,1064,CierraBTN,200,HTTP/1.1 200,BTN 1-10,text,true,,335,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,1064,0,0
1602195949195,5175,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,text,true,,736,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,5175,0,0
1602195948794,6308,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,text,true,,730,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6308,0,0
1602195948996,6132,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,text,true,,736,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6132,0,0
1602195954391,851,CierraBTN,200,HTTP/1.1 200,BTN 1-3,text,true,,335,0,10,10,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,851,0,0
1602195949395,6163,GeneraBTN,200,HTTP/1.1 200,BTN 1-4,text,true,,736,0,9,9,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6163,0,0
1602195955106,501,CierraBTN,200,HTTP/1.1 200,BTN 1-1,text,true,,335,0,9,9,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,501,0,0
1602195955129,517,CierraBTN,200,HTTP/1.1 200,BTN 1-2,text,true,,335,0,8,8,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,517,0,0
1602195955558,441,CierraBTN,200,HTTP/1.1 200,BTN 1-4,text,true,,335,0,7,7,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,441,0,0
1602195950000,6188,GeneraBTN,200,HTTP/1.1 200,BTN 1-7,text,true,,729,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6188,0,0
1602195949595,6612,GeneraBTN,200,HTTP/1.1 200,BTN 1-5,text,true,,730,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6612,0,0
1602195949797,6444,GeneraBTN,200,HTTP/1.1 200,BTN 1-6,text,true,,730,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6443,0,0
1602195950195,6112,GeneraBTN,200,HTTP/1.1 200,BTN 1-8,text,true,,729,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6112,0,0
1602195950393,6044,GeneraBTN,200,HTTP/1.1 200,BTN 1-9,text,true,,729,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6044,0,0
1602195956208,357,CierraBTN,200,HTTP/1.1 200,BTN 1-5,text,true,,335,0,6,6,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,357,0,0
1602195956191,397,CierraBTN,200,HTTP/1.1 200,BTN 1-7,text,true,,335,0,5,5,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,397,0,0
1602195956242,369,CierraBTN,200,HTTP/1.1 200,BTN 1-6,text,true,,335,0,4,4,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,369,0,0
1602195956310,354,CierraBTN,200,HTTP/1.1 200,BTN 1-8,text,true,,335,0,3,3,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,354,0,0
1602195956437,290,CierraBTN,200,HTTP/1.1 200,BTN 1-9,text,true,,335,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,290,0,0
1602195950592,6873,GeneraBTN,200,HTTP/1.1 200,BTN 1-10,text,true,,736,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoBoton,6873,0,0
1602195957465,286,CierraBTN,200,HTTP/1.1 200,BTN 1-10,text,true,,335,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/updateEventoExternoBoton,286,0,0
1602278543138,259,GeneraBTN,400,HTTP/1.1 400,BTN 1-1,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,249,0,0
1602278543302,218,GeneraBTN,400,HTTP/1.1 400,BTN 1-2,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,218,0,0
1602278543496,219,GeneraBTN,400,HTTP/1.1 400,BTN 1-3,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,219,0,0
1602278543693,206,GeneraBTN,400,HTTP/1.1 400,BTN 1-4,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,206,0,0
1602278543886,233,GeneraBTN,400,HTTP/1.1 400,BTN 1-5,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,233,0,0
1602278544088,226,GeneraBTN,400,HTTP/1.1 400,BTN 1-6,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,226,0,0
1602278544288,199,GeneraBTN,400,HTTP/1.1 400,BTN 1-7,text,false,,893,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,199,0,0
1602278544489,199,GeneraBTN,400,HTTP/1.1 400,BTN 1-8,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,199,0,0
1602278544688,213,GeneraBTN,400,HTTP/1.1 400,BTN 1-9,text,false,,893,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,213,0,0
1602278544889,227,GeneraBTN,400,HTTP/1.1 400,BTN 1-10,text,false,,893,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,227,0,0
1602278584137,227,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,227,0,0
1602278584332,209,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,2,2,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,209,0,0
1602278584534,107,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,107,0,0
1602278584730,110,GeneraBTN,200,HTTP/1.1 200,BTN 1-4,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,110,0,0
1602278584931,107,GeneraBTN,200,HTTP/1.1 200,BTN 1-5,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,107,0,0
1602278585137,103,GeneraBTN,200,HTTP/1.1 200,BTN 1-6,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,103,0,0
1602278585330,108,GeneraBTN,200,HTTP/1.1 200,BTN 1-7,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,108,0,0
1602278585528,102,GeneraBTN,200,HTTP/1.1 200,BTN 1-8,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,102,0,0
1602278585733,114,GeneraBTN,200,HTTP/1.1 200,BTN 1-9,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,114,0,0
1602278585930,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-10,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602279417287,194,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,194,0,0
1602279417490,125,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,125,0,0
1602279417690,100,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,100,0,0
1602279417896,100,GeneraBTN,200,HTTP/1.1 200,BTN 1-4,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,100,0,0
1602279418094,119,GeneraBTN,200,HTTP/1.1 200,BTN 1-5,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,119,0,0
1602279418292,100,GeneraBTN,200,HTTP/1.1 200,BTN 1-6,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,100,0,0
1602279418495,107,GeneraBTN,200,HTTP/1.1 200,BTN 1-7,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,107,0,0
1602279418694,108,GeneraBTN,200,HTTP/1.1 200,BTN 1-8,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,108,0,0
1602279418893,123,GeneraBTN,200,HTTP/1.1 200,BTN 1-9,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,123,0,0
1602279419088,149,GeneraBTN,200,HTTP/1.1 200,BTN 1-10,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,149,0,0
1602279477486,199,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,199,0,0
1602279704398,204,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,204,0,0
1602279864979,830,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,830,0,0
1602280385186,214,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,212,0,0
1602280626247,325,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,325,0,0
1602280854623,346,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,346,0,0
1602280943685,319,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,319,0,0
1602281223543,213,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,213,0,0
1602281259905,221,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,221,0,0
1602281336005,209,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,209,0,0
1602281488953,210,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,210,0,0
1602281490618,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602281492287,119,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,119,0,0
1602281568178,213,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,212,0,0
1602281571500,115,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,115,0,0
1602281574844,115,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,115,0,0
1602281618943,212,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,212,0,0
1602281621604,103,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,103,0,0
1602281624282,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602281910745,205,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,205,0,0
1602281911538,117,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,117,0,0
1602281912337,110,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,110,0,0
1602281913150,130,GeneraBTN,200,HTTP/1.1 200,BTN 1-4,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,130,0,0
1602281913935,104,GeneraBTN,200,HTTP/1.1 200,BTN 1-5,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,104,0,0
1602281914731,125,GeneraBTN,200,HTTP/1.1 200,BTN 1-6,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,125,0,0
1602281915530,134,GeneraBTN,200,HTTP/1.1 200,BTN 1-7,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,134,0,0
1602281916332,117,GeneraBTN,200,HTTP/1.1 200,BTN 1-8,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,117,0,0
1602281917142,117,GeneraBTN,200,HTTP/1.1 200,BTN 1-9,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,117,0,0
1602281917942,140,GeneraBTN,200,HTTP/1.1 200,BTN 1-10,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,140,0,0
1602281918732,135,GeneraBTN,200,HTTP/1.1 200,BTN 1-11,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,135,0,0
1602281919545,129,GeneraBTN,200,HTTP/1.1 200,BTN 1-12,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,129,0,0
1602281920332,126,GeneraBTN,200,HTTP/1.1 200,BTN 1-13,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,126,0,0
1602281921140,135,GeneraBTN,200,HTTP/1.1 200,BTN 1-14,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,135,0,0
1602281921947,128,GeneraBTN,200,HTTP/1.1 200,BTN 1-15,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,128,0,0
1602281922735,128,GeneraBTN,200,HTTP/1.1 200,BTN 1-16,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,128,0,0
1602281923541,142,GeneraBTN,200,HTTP/1.1 200,BTN 1-17,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,142,0,0
1602281924333,148,GeneraBTN,200,HTTP/1.1 200,BTN 1-18,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,148,0,0
1602281925144,157,GeneraBTN,200,HTTP/1.1 200,BTN 1-19,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,157,0,0
1602281925942,166,GeneraBTN,200,HTTP/1.1 200,BTN 1-20,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,166,0,0
1602281926746,137,GeneraBTN,200,HTTP/1.1 200,BTN 1-21,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,137,0,0
1602281927533,136,GeneraBTN,200,HTTP/1.1 200,BTN 1-22,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,136,0,0
1602281928334,141,GeneraBTN,200,HTTP/1.1 200,BTN 1-23,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,141,0,0
1602281929177,137,GeneraBTN,200,HTTP/1.1 200,BTN 1-24,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,137,0,0
1602281929941,137,GeneraBTN,200,HTTP/1.1 200,BTN 1-25,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,137,0,0
1602281996805,218,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,218,0,0
1602281998404,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602282000003,106,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,106,0,0
1602282001604,104,GeneraBTN,200,HTTP/1.1 200,BTN 1-4,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,104,0,0
1602282003207,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-5,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602282004801,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-6,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602282006404,107,GeneraBTN,200,HTTP/1.1 200,BTN 1-7,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,107,0,0
1602282008011,116,GeneraBTN,200,HTTP/1.1 200,BTN 1-8,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,116,0,0
1602282009616,129,GeneraBTN,200,HTTP/1.1 200,BTN 1-9,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,129,0,0
1602282011209,126,GeneraBTN,200,HTTP/1.1 200,BTN 1-10,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,126,0,0
1602282012820,140,GeneraBTN,200,HTTP/1.1 200,BTN 1-11,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,139,0,0
1602282014404,137,GeneraBTN,200,HTTP/1.1 200,BTN 1-12,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,137,0,0
1602282016003,114,GeneraBTN,200,HTTP/1.1 200,BTN 1-13,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,114,0,0
1602282017605,128,GeneraBTN,200,HTTP/1.1 200,BTN 1-14,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,128,0,0
1602282019213,127,GeneraBTN,200,HTTP/1.1 200,BTN 1-15,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,127,0,0
1602282020803,164,GeneraBTN,200,HTTP/1.1 200,BTN 1-16,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,164,0,0
1602282022402,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-17,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602282024011,115,GeneraBTN,200,HTTP/1.1 200,BTN 1-18,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,115,0,0
1602282025610,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-19,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602282027203,145,GeneraBTN,200,HTTP/1.1 200,BTN 1-20,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,145,0,0
1602282028825,126,GeneraBTN,200,HTTP/1.1 200,BTN 1-21,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,126,0,0
1602282030419,107,GeneraBTN,200,HTTP/1.1 200,BTN 1-22,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,107,0,0
1602282032017,181,GeneraBTN,200,HTTP/1.1 200,BTN 1-23,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,181,0,0
1602282033605,141,GeneraBTN,200,HTTP/1.1 200,BTN 1-24,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,141,0,0
1602282035221,119,GeneraBTN,200,HTTP/1.1 200,BTN 1-25,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,119,0,0
1602282258069,219,GeneraBTN,200,HTTP/1.1 200,BTN 1-1,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,217,0,0
1602282260446,125,GeneraBTN,200,HTTP/1.1 200,BTN 1-2,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,125,0,0
1602282262841,124,GeneraBTN,200,HTTP/1.1 200,BTN 1-3,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,124,0,0
1602282265233,119,GeneraBTN,200,HTTP/1.1 200,BTN 1-4,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,119,0,0
1602282267605,112,GeneraBTN,200,HTTP/1.1 200,BTN 1-5,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,112,0,0
1602282270004,116,GeneraBTN,200,HTTP/1.1 200,BTN 1-6,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,116,0,0
1602282272402,115,GeneraBTN,200,HTTP/1.1 200,BTN 1-7,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,115,0,0
1602282274802,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-8,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602282277214,121,GeneraBTN,200,HTTP/1.1 200,BTN 1-9,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,121,0,0
1602282279604,103,GeneraBTN,200,HTTP/1.1 200,BTN 1-10,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,103,0,0
1602282282009,104,GeneraBTN,200,HTTP/1.1 200,BTN 1-11,,true,,161,0,1,1,http://52.9.236.138:9287/api/emergenciasExternas/saveEventoExternoLPR,104,0,0
