@IPDevice:0022ee0a19a2:1,-99.1734,19.4517,C2P-TACUBA-13809-B,ACTIVO
@IPDevice:0022ee0a14d4:1,-99.1261,19.433,C2C-CENTRO-10477-A,ACTIVO
@IPDevice:0022ee0a19c4:1,-99.2028,19.4539,C2P-TACUBA-13632-B,ACTIVO
@IPDevice:0022ee0a19be:1,-99.2028,19.4539,C2P-TACUBA-13632-A,ACTIVO
@IPDevice:0022ee0a1b80:1,-99.1692,19.4437,C2P-TACUBA-13617-B,ACTIVO
@IPDevice:0022ee0a189b:1,-99.1626,19.4477,C2C-BUENAV-10302-B,ACTIVO
@IPDevice:0022ee0a151a:1,-99.1766,19.4188,C2C-ROMA-10247-A,ACTIVO
@IPDevice:0022ee0a1805:1,-99.1387,19.416,C2C-ASTURI-10235-A,ACTIVO
@IPDevice:0022ee0a158c:1,-99.1765,19.4172,C2C-ROMA-8042-A,ACTIVO
@IPDevice:0022ee0a1ae1:1,-99.2019,19.4467,C2P-SOTELO-10459-B,ACTIVO
@IPDevice:0022ee0a180d:1,-99.1809,19.4107,C2C-ROMA-8045-A,ACTIVO
@IPDevice:0022ee0a1ca6:1,-99.152,19.4534,C2C-BUENAV-8048-B,ACTIVO
@IPDevice:0022ee0a1bf4:1,-99.1671,19.4322,C2C-ANGEL-8050-B,ACTIVO
@IPDevice:0022ee011bdb:1,-99.2306,19.2685,C2S-PADIER-1047-B,ACTIVO
@IPDevice:0022ee0a16bd:1,-99.1504,19.4466,C2C-BUENAV-10111-B,ACTIVO
@IPDevice:0022ee0a17f4:1,-99.1719,19.4322,C2C-ANGEL-10157-B,ACTIVO
@IPDevice:0022ee0a1c05:1,-99.1321,19.3053,C2S-COAPA-1120-B,ACTIVO
@IPDevice:0022ee0a17cc:1,-99.1743,19.4109,C2C-ROMA-10198-B,ACTIVO
@IPDevice:0022ee0a1937:1,-99.1971,19.397,C2P-PLATER-12654-A,ACTIVO
@IPDevice:0022ee0a176d:1,-99.166,19.4235,C2C-ANGEL-10211-B,ACTIVO
@IPDevice:0022ee0a1943:1,-99.1971,19.397,C2P-PLATER-12654-B,ACTIVO
@IPDevice:0022ee0a1720:1,-99.1547,19.4305,C2C-ALAMED-10212-B,ACTIVO
@IPDevice:0022ee0a1933:1,-99.2075,19.3664,C2P-PLATER-12660-A,ACTIVO
@IPDevice:0022ee0a1a18:1,-99.1623,19.4011,C2S-NARVAR-2692-B,ACTIVO
@IPDevice:0022ee0a1bd7:1,-99.1623,19.4011,C2S-NARVAR-2692-A,ACTIVO
@IPDevice:0022ee0a191a:1,-99.2075,19.3664,C2P-PLATER-12660-B,ACTIVO
@IPDevice:0022ee0a1936:1,-99.2018,19.3681,C2P-PLATER-12728-B,ACTIVO
@IPDevice:0022ee0a176f:1,-99.1658,19.4172,C2C-ROMA-10259-A,ACTIVO
@IPDevice:0022ee0a1741:1,-99.1651,19.4138,C2C-ROMA-10258-B,ACTIVO
@IPDevice:0022ee0a1964:1,-99.1474,19.4723,C2P-LARAZA-12828-B,ACTIVO
@IPDevice:0022ee0a173e:1,-99.1594,19.4167,C2C-ROMA-10263-A,ACTIVO
@IPDevice:0022ee0a1746:1,-99.1658,19.4172,C2C-ROMA-10259-B,ACTIVO
@IPDevice:0022ee0a1709:1,-99.155,19.424,C2C-ROMA-10270-A,ACTIVO
@IPDevice:0022ee0a172a:1,-99.1604,19.4156,C2C-ROMA-10275-A,ACTIVO
@IPDevice:0022ee0a1a36:1,-99.1515,19.4675,C2P-LARAZA-12837-A,ACTIVO
@IPDevice:0022ee0a165b:1,-99.1756,19.4727,C2P-CUITLA-12841-A,ACTIVO
@IPDevice:0022ee0a1997:1,-99.1759,19.4753,C2P-CUITLA-12842-A,ACTIVO
@IPDevice:0022ee0a19d3:1,-99.1759,19.4753,C2P-CUITLA-12842-B,ACTIVO
@IPDevice:0022ee0a1953:1,-99.1782,19.4654,C2P-CLAVER-12843-B,ACTIVO
@IPDevice:0022ee0a1983:1,-99.1626,19.4727,C2P-LARAZA-12850-B,ACTIVO
@IPDevice:0022ee0a170d:1,-99.1741,19.4614,C2P-CUITLA-12897-B,ACTIVO
@IPDevice:0022ee0a19d4:1,-99.1552,19.4793,C2P-LARAZA-12907-A,ACTIVO
@IPDevice:0022ee0a16ef:1,-99.1721,19.3674,C2S-DELVAL-2743-A,ACTIVO
@IPDevice:0022ee0a1734:1,-99.1721,19.3674,C2S-DELVAL-2743-B,ACTIVO
@IPDevice:0022ee0a16bb:1,-99.1425,19.4054,C2C-ASTURI-10439-A,ACTIVO
@IPDevice:0022ee0a16db:1,-99.1571,19.4588,C2C-TLATEL-10447-B,ACTIVO
@IPDevice:0022ee0a1a2b:1,-99.1621,19.4555,C2C-BUENAV-10449-A,ACTIVO
@IPDevice:0022ee0a16c4:1,-99.1485,19.4047,C2C-ASTURI-10457-A,ACTIVO
@IPDevice:0022ee0a14c8:1,-99.1246,19.4375,C2C-CENTRO-10467-A,ACTIVO
@IPDevice:0022ee0a18ba:1,-99.1546,19.3735,C2S-PORTAL-2846-B,ACTIVO
@IPDevice:0022ee0a18ae:1,-99.1546,19.3735,C2S-PORTAL-2846-A,ACTIVO
@IPDevice:0022ee0a183f:1,-99.1635,19.4679,C2P-CUITLA-12942-B,ACTIVO
@IPDevice:0022ee0a1845:1,-99.1635,19.4679,C2P-CUITLA-12942-A,ACTIVO
@IPDevice:0022ee0a185f:1,-99.2083,19.5101,C2P-HORMIG-13002-A,ACTIVO
@IPDevice:0022ee0a1b28:1,-99.1521,19.3721,C2S-PORTAL-2847-A,ACTIVO
@IPDevice:0022ee0a15dc:1,-99.09,19.5059,C2N-QUIROG-11128-A,ACTIVO
@IPDevice:0022ee0a147c:1,-99.09,19.5059,C2N-QUIROG-11128-B,ACTIVO
@IPDevice:0022ee0a1564:1,-99.1078,19.4866,C2N-QUIROG-11188-A,ACTIVO
@IPDevice:0022ee0a175c:1,-99.1515,19.4209,C2C-ASTURI-10493-B,ACTIVO
@IPDevice:0022ee0a14f7:1,-99.1032,19.4895,C2N-QUIROG-11190-B,ACTIVO
@IPDevice:0022ee0a176b:1,-99.1482,19.422,C2C-ASTURI-10498-A,ACTIVO
@IPDevice:0022ee0a1667:1,-99.1511,19.4224,C2C-ASTURI-10499-A,ACTIVO
@IPDevice:0022ee0a15ca:1,-99.1055,19.488,C2N-QUIROG-11193-A,ACTIVO
@IPDevice:0022ee0a1666:1,-99.1519,19.4209,C2C-ASTURI-10504-A,ACTIVO
@IPDevice:0022ee0a1538:1,-99.1267,19.4545,C2C-TLATEL-10532-B,ACTIVO
@IPDevice:0022ee0a14fe:1,-99.0903,19.4933,C2N-PRADER-11207-B,ACTIVO
@IPDevice:0022ee0a1599:1,-99.1415,19.4495,C2C-BUENAV-10540-A,ACTIVO
@IPDevice:0022ee0a152e:1,-99.1415,19.4495,C2C-BUENAV-10540-B,ACTIVO
@IPDevice:0022ee0a16cd:1,-99.1516,19.4786,C2P-LARAZA-13119-B,ACTIVO
@IPDevice:0022ee0a147f:1,-99.127,19.4505,C2C-MORELO-10542-A,ACTIVO
@IPDevice:0022ee0a14d3:1,-99.127,19.4505,C2C-MORELO-10542-B,ACTIVO
@IPDevice:0022ee0a1837:1,-99.1306,19.4455,C2C-MORELO-10543-B,ACTIVO
@IPDevice:0022ee0a157e:1,-99.1423,19.4773,C2N-LINDAV-11224-B,ACTIVO
@IPDevice:0022ee0a147d:1,-99.1437,19.4792,C2N-LINDAV-11225-B,ACTIVO
@IPDevice:0022ee0a1546:1,-99.1437,19.4792,C2N-LINDAV-11225-A,ACTIVO
@IPDevice:0022ee0a157a:1,-99.0659,19.4676,C2N-ARAGON-11305-A,ACTIVO
@IPDevice:0022ee0a1a2c:1,-99.1583,19.4452,C2C-BUENAV-10593-A,ACTIVO
@IPDevice:0022ee0a1752:1,-99.1387,19.416,C2C-ASTURI-10235-B,ACTIVO
@IPDevice:0022ee0a1ba3:1,-99.1451,19.4145,C2C-ASTURI-10170-A,ACTIVO
@IPDevice:0022ee0a1810:1,-99.1691,19.4298,C2C-ANGEL-10158-A,ACTIVO
@IPDevice:0022ee0a1800:1,-99.1719,19.4322,C2C-ANGEL-10157-A,ACTIVO
@IPDevice:0022ee0a16c2:1,-99.1483,19.4057,C2C-ASTURI-10113-A,ACTIVO
@IPDevice:0022ee0a15d7:1,-99.175,19.4058,C2C-ROMA-8043-A,ACTIVO
@IPDevice:0022ee0a15de:1,-99.175,19.4058,C2C-ROMA-8043-B,ACTIVO
@IPDevice:0022ee0a167d:1,-99.1515,19.4542,C2C-TLATEL-7749-A,ACTIVO
@IPDevice:0022ee0a161d:1,-99.1515,19.4542,C2C-TLATEL-7749-B,ACTIVO
@IPDevice:0022ee0a1735:1,-99.1589,19.449,C2C-BUENAV-2386-A,ACTIVO
@IPDevice:0022ee0a1a86:1,-99.1508,19.4627,C2C-TLATEL-7746-A,ACTIVO
@IPDevice:0022ee0a1751:1,-99.1589,19.449,C2C-BUENAV-2386-B,ACTIVO
@IPDevice:0022ee0a1a53:1,-99.1508,19.4627,C2C-TLATEL-7746-B,ACTIVO
@IPDevice:0022ee0a18fd:1,-99.1617,19.4207,C2C-ROMA-2596-A,ACTIVO
@IPDevice:0022ee0a1900:1,-99.1617,19.4207,C2C-ROMA-2596-B,ACTIVO
@IPDevice:0022ee0a17c0:1,-99.1621,19.4237,C2C-ROMA-2599-A,ACTIVO
@IPDevice:0022ee0a17bb:1,-99.1412,19.4131,C2C-ASTURI-6711-A,ACTIVO
@IPDevice:0022ee0a17bf:1,-99.1621,19.4237,C2C-ROMA-2599-B,ACTIVO
@IPDevice:0022ee0a1792:1,-99.1529,19.4242,C2C-ASTURI-2601-A,ACTIVO
@IPDevice:0022ee0a17bc:1,-99.1529,19.4242,C2C-ASTURI-2601-B,ACTIVO
@IPDevice:0022ee0a177c:1,-99.1568,19.4163,C2C-ROMA-2627-A,ACTIVO
@IPDevice:0022ee0a17e2:1,-99.1568,19.4163,C2C-ROMA-2627-B,ACTIVO
@IPDevice:0022ee0a179f:1,-99.1678,19.4184,C2C-ROMA-2633-A,ACTIVO
@IPDevice:0022ee0a1786:1,-99.1678,19.4184,C2C-ROMA-2633-B,ACTIVO
@IPDevice:0022ee0a1b97:1,-99.1652,19.4077,C2C-ROMA-2656-A,ACTIVO
@IPDevice:0022ee0a18cc:1,-99.1667,19.4296,C2C-ANGEL-10160-B,ACTIVO
@IPDevice:0022ee0a1489:1,-99.1425,19.4927,C2N-LINDAV-1390-A,ACTIVO
@IPDevice:0022ee0a144e:1,-99.1425,19.4927,C2N-LINDAV-1390-B,ACTIVO
@IPDevice:0022ee0a1a83:1,-99.1218,19.4826,C2N-TEPEYA-1760-A,ACTIVO
@IPDevice:0022ee0a1a34:1,-99.1218,19.4826,C2N-TEPEYA-1760-B,ACTIVO
@IPDevice:0022ee0a1491:1,-99.1406,19.5686,C2N-CUAUTE-1879-A,ACTIVO
@IPDevice:0022ee0a1501:1,-99.1213,19.4491,C2N-CONSUL-12117-A,ACTIVO
@IPDevice:0022ee0a1492:1,-99.1103,19.4569,C2N-CUCHIL-11052-A,ACTIVO
@IPDevice:0022ee0a14af:1,-99.0936,19.4771,C2N-CUCHIL-11058-A,ACTIVO
@IPDevice:0022ee0a1559:1,-99.0942,19.4728,C2N-CUCHIL-11059-B,ACTIVO
@IPDevice:0022ee0a1715:1,-99.1419,19.4108,C2C-ASTURI-2404-A,ACTIVO
@IPDevice:0022ee0a1ba7:1,-99.1697,19.431,C2C-ANGEL-2674-B,ACTIVO
@IPDevice:0022ee0a1c95:1,-99.1697,19.431,C2C-ANGEL-2674-A,ACTIVO
@IPDevice:0022ee0a16a3:1,-99.1569,19.43,C2C-ALAMED-5355-A,ACTIVO
@IPDevice:0022ee0a1553:1,-99.1232,19.4546,C2N-CONSUL-12309-B,ACTIVO
@IPDevice:0022ee0a16a4:1,-99.1569,19.43,C2C-ALAMED-5355-B,ACTIVO
@IPDevice:0022ee0a1722:1,-99.1621,19.4255,C2C-ANGEL-5341-A,ACTIVO
@IPDevice:0022ee0a171f:1,-99.1621,19.4255,C2C-ANGEL-5341-B,ACTIVO
@IPDevice:0022ee0a1547:1,-99.1264,19.4276,C2C-CENTRO-10484-A,ACTIVO
@IPDevice:0022ee0a1565:1,-99.1214,19.4454,C2N-CONSUL-12291-B,ACTIVO
@IPDevice:0022ee0a1b2f:1,-99.278,19.352,C2P-ELYAQU-5841-A,ACTIVO
@IPDevice:0022ee0a18d9:1,-99.278,19.352,C2P-ELYAQU-5841-B,ACTIVO
@IPDevice:0022ee0a1692:1,-99.0944,19.3697,C2O-ABASTO-5211-B,ACTIVO
@IPDevice:0022ee0a1a25:1,-99.2125,19.3601,C2P-ALPES-5909-A,ACTIVO
@IPDevice:0022ee0a198a:1,-99.1879,19.3489,C2P-SANANG-7845-A,ACTIVO
@IPDevice:0022ee0a1ac0:1,-99.2031,19.4483,C2P-SOTELO-13759-A,ACTIVO
@IPDevice:0022ee0a1934:1,-99.2031,19.4483,C2P-SOTELO-13759-B,ACTIVO
@IPDevice:0022ee0a1985:1,-99.1879,19.3489,C2P-SANANG-7845-B,ACTIVO
@IPDevice:0022ee0a1782:1,-99.1389,19.4147,C2C-ASTURI-10559-A,ACTIVO
@IPDevice:0022ee0a19ae:1,-99.2125,19.3601,C2P-ALPES-5909-B,ACTIVO
@IPDevice:0022ee0a1c99:1,-99.1565,19.4219,C2C-ROMA-2611-B,ACTIVO
@IPDevice:0022ee0a1bbf:1,-99.1565,19.4219,C2C-ROMA-2611-A,ACTIVO
@IPDevice:0022ee0a1bae:1,-99.1414,19.4142,C2C-ASTURI-2305-A,ACTIVO
@IPDevice:0022ee0a1c9c:1,-99.1486,19.4121,C2C-ASTURI-2282-B,ACTIVO
@IPDevice:0022ee0a1b3b:1,-99.1414,19.4142,C2C-ASTURI-2305-B,ACTIVO
@IPDevice:0022ee0a185d:1,-99.1539,19.3938,C2S-NARVAR-2785-A,ACTIVO
@IPDevice:0022ee0a192d:1,-99.1639,19.3942,C2S-DELVAL-2711-B,ACTIVO
@IPDevice:0022ee0a17af:1,-99.1264,19.2873,C2S-COAPA-3741-B,ACTIVO
@IPDevice:0022ee0a14e7:1,-99.1806,19.4135,C2C-ROMA-7954-A,ACTIVO
@IPDevice:0022ee0a153a:1,-99.1806,19.4135,C2C-ROMA-7954-B,ACTIVO
@IPDevice:0022ee0a1a15:1,-99.182,19.4131,C2P-TACUBA-3045-B,ACTIVO
@IPDevice:0022ee0a1809:1,-99.1708,19.4059,C2C-ROMA-10200-B,ACTIVO
@IPDevice:0022ee0a17ca:1,-99.1708,19.4059,C2C-ROMA-10200-A,ACTIVO
@IPDevice:0022ee0a1b21:1,-99.1563,19.4246,C2C-ROMA-2615-B,ACTIVO
@IPDevice:0022ee0a1b94:1,-99.1563,19.4246,C2C-ROMA-2615-A,ACTIVO
@IPDevice:0022ee0a1a8d:1,-99.1577,19.4451,C2C-BUENAV-10595-A,ACTIVO
@IPDevice:0022ee0a150d:1,-99.0659,19.4676,C2N-ARAGON-11305-B,ACTIVO
@IPDevice:0022ee0a1ace:1,-99.244,19.2707,C2P-DINAMO-13254-B,ACTIVO
@IPDevice:0022ee0a1ad7:1,-99.2319,19.3067,C2P-DINAMO-13335-B,ACTIVO
@IPDevice:0022ee0a1adc:1,-99.2249,19.3248,C2P-SANJER-13327-B,ACTIVO
@IPDevice:0022ee0a14ad:1,-99.1085,19.4636,C2N-CUCHIL-11327-B,ACTIVO
@IPDevice:0022ee0a1581:1,-99.1319,19.4693,C2N-TEPEYA-11353-A,ACTIVO
@IPDevice:0022ee0a148e:1,-99.1431,19.4574,C2C-TLATEL-16947-A,ACTIVO
@IPDevice:0022ee0a16ba:1,-99.1801,19.4412,C2P-TACUBA-13499-A,ACTIVO
@IPDevice:0022ee0a14e6:1,-99.1503,19.5419,C2N-CUAUTE-11371-A,ACTIVO
@IPDevice:0022ee0a1981:1,-99.1823,19.4413,C2P-TACUBA-13498-A,ACTIVO
@IPDevice:0022ee0a1627:1,-99.2306,19.4169,C2P-CHAPUL-13439-A,ACTIVO
@IPDevice:0022ee0a154c:1,-99.1503,19.5419,C2N-CUAUTE-11371-B,ACTIVO
@IPDevice:0022ee0a1874:1,-99.1744,19.3988,C2P-TACUBA-13517-A,ACTIVO
@IPDevice:0022ee0a1942:1,-99.1772,19.3996,C2P-TACUBA-13516-A,ACTIVO
@IPDevice:0022ee0a1558:1,-99.1302,19.3881,C2N-IZTACC-11567-A,ACTIVO
@IPDevice:0022ee0a1771:1,-99.1853,19.2872,C2S-FUENTE-15054-B,ACTIVO
@IPDevice:0022ee0a1b24:1,-99.1866,19.2867,C2S-FUENTE-15053-B,ACTIVO
@IPDevice:0022ee0a1594:1,-99.0999,19.3868,C2N-TLACOT-11668-B,ACTIVO
@IPDevice:0022ee0a1c07:1,-99.1444,19.3603,C2S-PORTAL-2879-B,ACTIVO
@IPDevice:0022ee0a1647:1,-99.2306,19.4169,C2P-CHAPUL-13439-B,ACTIVO
@IPDevice:0022ee0a1984:1,-99.1823,19.4413,C2P-TACUBA-13498-B,ACTIVO
@IPDevice:0022ee0a19bf:1,-99.1184,19.2985,C2S-COAPA-15028-A,ACTIVO
@IPDevice:0022ee0a1824:1,-99.1772,19.3996,C2P-TACUBA-13516-B,ACTIVO
@IPDevice:0022ee0a19cb:1,-99.1838,19.404,C2P-TACUBA-13518-B,ACTIVO
@IPDevice:0022ee0a1b2e:1,-99.162,19.3671,C2S-PORTAL-2888-A,ACTIVO
@IPDevice:0022ee0a1993:1,-99.1754,19.4544,C2P-TACUBA-13564-A,ACTIVO
@IPDevice:0022ee0a1637:1,-99.1127,19.3247,C2S-CULHUA-14757-A,ACTIVO
@IPDevice:0022ee0a163a:1,-99.1135,19.3246,C2S-CULHUA-14756-B,ACTIVO
@IPDevice:0022ee0a1743:1,-99.1181,19.3256,C2S-CULHUA-14750-B,ACTIVO
@IPDevice:0022ee0a18b2:1,-99.167,19.447,C2P-TACUBA-13590-A,ACTIVO
@IPDevice:0022ee0a1c1c:1,-99.1633,19.359,C2S-PORTAL-2955-B,ACTIVO
@IPDevice:0022ee0a14e5:1,-99.098,19.3822,C2N-TLACOT-11722-A,ACTIVO
@IPDevice:0022ee0a143d:1,-99.098,19.3822,C2N-TLACOT-11722-B,ACTIVO
@IPDevice:0022ee0a144c:1,-99.1276,19.3997,C2N-IZTACC-11725-B,ACTIVO
@IPDevice:0022ee0a1a7d:1,-99.1697,19.3288,C2S-UNIVER-14638-B,ACTIVO
@IPDevice:0022ee0a198e:1,-99.1698,19.3318,C2S-UNIVER-14635-B,ACTIVO
@IPDevice:0022ee0a14eb:1,-99.0707,19.4218,C2N-ARENAL-12067-A,ACTIVO
@IPDevice:0022ee0a14f3:1,-99.0707,19.4218,C2N-ARENAL-12067-B,ACTIVO
@IPDevice:0022ee0a16cc:1,-99.1418,19.339,C2S-TAXQUE-14532-B,ACTIVO
@IPDevice:0022ee0a19a8:1,-99.1706,19.4459,C2P-TACUBA-13629-B,ACTIVO
@IPDevice:0022ee0a178a:1,-99.1177,19.3405,C2S-TAXQUE-14475-A,ACTIVO
@IPDevice:0022ee0a1483:1,-99.1221,19.4373,C2N-CONGRE-12087-A,ACTIVO
@IPDevice:0022ee0a1b3f:1,-99.1421,19.3069,C2S-CULHUA-14466-B,ACTIVO
@IPDevice:0022ee0a1496:1,-99.1044,19.4126,C2N-MERCED-12153-A,ACTIVO
@IPDevice:0022ee0a1892:1,-99.1724,19.4005,C2P-TACUBA-13674-A,ACTIVO
@IPDevice:0022ee0a146e:1,-99.1035,19.4113,C2N-MERCED-12184-A,ACTIVO
@IPDevice:0022ee0a1473:1,-99.1035,19.4113,C2N-MERCED-12184-B,ACTIVO
@IPDevice:0022ee0a1bb7:1,-99.1539,19.3752,C2S-PORTAL-2961-B,ACTIVO
@IPDevice:0022ee0a18b4:1,-99.1543,19.3903,C2S-NARVAR-14248-A,ACTIVO
@IPDevice:0022ee0a1996:1,-99.1746,19.4012,C2P-TACUBA-13675-A,ACTIVO
@IPDevice:0022ee0a1995:1,-99.1746,19.4012,C2P-TACUBA-13675-B,ACTIVO
@IPDevice:0022ee0a1a8f:1,-99.1871,19.446,C2P-TACUBA-13688-B,ACTIVO
@IPDevice:0022ee0a1aa1:1,-99.2015,19.4505,C2P-SOTELO-13696-B,ACTIVO
@IPDevice:0022ee0a1aae:1,-99.153,19.3616,C2S-PORTAL-14119-A,ACTIVO
@IPDevice:0022ee0a171d:1,-99.1461,19.3634,C2S-PORTAL-14116-A,ACTIVO
@IPDevice:0022ee0a1a45:1,-99.2023,19.4522,C2P-TACUBA-13738-B,ACTIVO
@IPDevice:0022ee0a1b0d:1,-99.1559,19.3892,C2S-NARVAR-14082-A,ACTIVO
@IPDevice:0022ee0a1bad:1,-99.1559,19.3892,C2S-NARVAR-14082-B,ACTIVO
@IPDevice:0022ee0a1738:1,-99.1547,19.3949,C2S-NARVAR-14078-B,ACTIVO
@IPDevice:0022ee0a168c:1,-99.1583,19.4065,C2C-ROMA-2669-B,ACTIVO
@IPDevice:0022ee0a1acd:1,-99.0896,19.4974,C2N-PRADER-1775-B,ACTIVO
@IPDevice:0022ee0a1ae9:1,-99.0896,19.4974,C2N-PRADER-1775-A,ACTIVO
@IPDevice:0022ee0a15a0:1,-99.0914,19.4935,C2N-PRADER-1777-A,ACTIVO
@IPDevice:0022ee0a15f2:1,-99.0914,19.4935,C2N-PRADER-1777-B,ACTIVO
@IPDevice:0022ee0a1461:1,-99.1248,19.4914,C2N-LINDAV-1884-B,ACTIVO
@IPDevice:0022ee0a14a9:1,-99.1285,19.4984,C2N-LINDAV-1886-B,ACTIVO
@IPDevice:0022ee0a1c9b:1,-99.1718,19.4285,C2C-ANGEL-2683-A,ACTIVO
@IPDevice:0022ee0a16c0:1,-99.1492,19.4436,C2C-BUENAV-10452-A,ACTIVO
@IPDevice:0022ee0a16ca:1,-99.1492,19.4436,C2C-BUENAV-10452-B,ACTIVO
@IPDevice:0022ee0a1466:1,-99.1407,19.4243,C2C-ASTURI-10460-A,ACTIVO
@IPDevice:0022ee0a145e:1,-99.1407,19.4243,C2C-ASTURI-10460-B,ACTIVO
@IPDevice:0022ee0a15c8:1,-99.1417,19.4593,C2C-TLATEL-5479-A,ACTIVO
@IPDevice:0022ee0a16f0:1,-99.1417,19.4593,C2C-TLATEL-5479-B,ACTIVO
@IPDevice:0022ee0a15bf:1,-99.1319,19.4693,C2N-TEPEYA-11353-B,ACTIVO
@IPDevice:0022ee0a1510:1,-99.1552,19.5019,C2N-LINDAV-11356-A,ACTIVO
@IPDevice:0022ee0a1535:1,-99.1552,19.5019,C2N-LINDAV-11356-B,ACTIVO
@IPDevice:0022ee0a1677:1,-99.1706,19.4115,C2C-ROMA-2580-A,ACTIVO
@IPDevice:0022ee0a166d:1,-99.1706,19.4115,C2C-ROMA-2580-B,ACTIVO
@IPDevice:0022ee0a18cb:1,-99.1406,19.4005,C2S-NARVAR-14212-A,ACTIVO
@IPDevice:0022ee0a1c91:1,-99.1406,19.4005,C2S-NARVAR-14212-B,ACTIVO
@IPDevice:0022ee0a190e:1,-99.1065,19.3764,C2O-GRANJA-16034-B,ACTIVO
@IPDevice:0022ee0a1921:1,-99.0691,19.3699,C2O-ABASTO-16016-A,ACTIVO
@IPDevice:0022ee0a18a7:1,-99.0234,19.3425,C2O-QUETZA-789-A,ACTIVO
@IPDevice:0022ee0a1896:1,-99.0234,19.3425,C2O-QUETZA-789-B,ACTIVO
@IPDevice:0022ee0a194e:1,-99.0727,19.3428,C2O-TEZONC-4733-B,ACTIVO
@IPDevice:0022ee0a195a:1,-99.0727,19.3428,C2O-TEZONC-4733-A,ACTIVO
@IPDevice:0022ee0a17b2:1,-98.9538,19.226,C2O-MIXQUI-5722-A,ACTIVO
@IPDevice:0022ee0a15e5:1,-98.9538,19.226,C2O-MIXQUI-5722-B,ACTIVO
@IPDevice:0022ee0a18b8:1,-99.1572,19.3724,C2S-PORTAL-2896-B,ACTIVO
@IPDevice:0022ee0a1888:1,-99.1539,19.3938,C2S-NARVAR-2785-B,ACTIVO
@IPDevice:0022ee0a16bf:1,-99.1433,19.4055,C2C-ASTURI-2228-A,ACTIVO
@IPDevice:0022ee0a16d9:1,-99.1433,19.4055,C2C-ASTURI-2228-B,ACTIVO
@IPDevice:0022ee0a15fb:1,-99.1643,19.4034,C2C-ROMA-2665-B,ACTIVO
@IPDevice:0022ee0a1a81:1,-99.1524,19.4195,C2C-ASTURI-2280-A,ACTIVO
@IPDevice:0022ee0a1de3:1,-99.0065,19.2548,C2O-TEPEPA-1614-A,ACTIVO
@IPDevice:0022ee0a15af:1,-99.1385,19.3039,C2S-COAPA-3337-B,ACTIVO
@IPDevice:0022ee0a1af1:1,-99.141,19.4213,C2C-ASTURI-2310-A,ACTIVO
@IPDevice:0022ee0a1af2:1,-99.141,19.4213,C2C-ASTURI-2310-B,ACTIVO
@IPDevice:0022ee0a154a:1,-99.06,19.4256,C2N-ARENAL-12129-B,ACTIVO
@IPDevice:0022ee0a15f1:1,-99.1085,19.4211,C2N-MERCED-12197-B,ACTIVO
@IPDevice:0022ee0a14de:1,-99.0611,19.4283,C2N-ARENAL-12124-A,ACTIVO
@IPDevice:0022ee0a1504:1,-99.0611,19.4283,C2N-ARENAL-12124-B,ACTIVO
@IPDevice:0022ee0a1444:1,-99.1046,19.4557,C2N-CUCHIL-11219-B,ACTIVO
@IPDevice:0022ee0a1591:1,-99.1046,19.4557,C2N-CUCHIL-11219-A,ACTIVO
@IPDevice:0022ee0a1513:1,-99.1093,19.4546,C2N-CUCHIL-11147-A,ACTIVO
@IPDevice:0022ee0a1514:1,-99.1093,19.4546,C2N-CUCHIL-11147-B,ACTIVO
@IPDevice:0022ee0a15ae:1,-99.208,19.3028,C2S-PADIER-3690-A,ACTIVO
@IPDevice:0022ee0a1613:1,-99.2089,19.3007,C2S-FUENTE-3647-A,ACTIVO
@IPDevice:0022ee0a1de0:1,-99.2089,19.3007,C2S-FUENTE-3647-B,ACTIVO
@IPDevice:0022ee0a164a:1,-99.1947,19.3301,C2S-UNIVER-3311-B,ACTIVO
@IPDevice:0022ee0a16e7:1,-99.1947,19.3301,C2S-UNIVER-3311-A,ACTIVO
@IPDevice:0022ee0a1719:1,-98.993,19.2934,C2O-MIXQUI-4184-A,ACTIVO
@IPDevice:0022ee0a14fb:1,-99.0814,19.4867,C2N-PRADER-11011-A,ACTIVO
@IPDevice:0022ee0a144b:1,-99.0564,19.4312,C2N-ARENAL-12064-B,ACTIVO
@IPDevice:0022ee0a156f:1,-99.1766,19.4188,C2C-ROMA-10247-B,ACTIVO
@IPDevice:0022ee0a1aa4:1,-99.0712,19.3672,C2O-ABASTO-16019-B,ACTIVO
@IPDevice:0022ee0a1ab4:1,-99.2139,19.3238,C2P-SANANG-10603-A,ACTIVO
@IPDevice:0022ee0a16ac:1,-99.1623,19.3541,C2S-COYOAC-14386-B,ACTIVO
@IPDevice:0022ee0a17a8:1,-99.1797,19.4064,C2C-ROMA-8025-A,ACTIVO
@IPDevice:0022ee0a15a7:1,-99.1752,19.4098,C2C-ROMA-7767-B,ACTIVO
@IPDevice:0022ee0a17a3:1,-99.173,19.4102,C2C-ROMA-8028-A,ACTIVO
@IPDevice:0022ee0a1725:1,-99.1702,19.4224,C2C-ANGEL-10217-A,ACTIVO
@IPDevice:0022ee0a1781:1,-99.1608,19.4172,C2C-ROMA-10251-A,ACTIVO
@IPDevice:0022ee0a1be2:1,-99.165,19.4249,C2C-ANGEL-10206-A,ACTIVO
@IPDevice:0022ee0a18ca:1,-99.1526,19.4157,C2C-ASTURI-10172-B,ACTIVO
